,flaming_text,safety_text,senBERTscore,Bleuscore,F1
121,qチームは|暗殺の原因を|jfk jrを含めて|調査研究し対策を50年に渡り|考えてきた!||世界中で|何十万人の子どもが|誘拐され人身売買され|異常小児性愛者に強姦され|バチカンの司祭などの|悪魔儀式の生け贄の犠牲者に|されてきた!||子どもたちを救い|闇の悪魔崇拝者|=dsディープステート裏国家,qチームはジャコ暗殺の原因を採集jfk jrを含めて碁調査研究し対策を50年に渡り歓搾てきもっダライストレートでシンジカブト十万人のコロニーが|ロピー関れ人身売買86れ|異常オリエカルロさらにストレートされ|バチカンの司祭などの|richバインの生け贄のホラ開発に|されてきぶりボイコット容メッセを救い|闇のデリ構え者|=dsディープステート裏国家,0.8507156234010609,0.4316891619468531,0.8036947250366211
122,売国奴!|嘘捏造だけしか言わない。|信用できるか!|慰安婦捏造の責任取れ,堀内!|嘘認だけしか言わない。|信用できるか!|慰安顕微鏡捏造の殖金森か,0.8807573208155234,0.4838529964928314,0.8582509160041809
123,ドイツ大使館のあのツイート、何より気に食わないのが「自虐史観偉いでしょ」って言うあの感じ。||自虐史観は別になんにも生まないよね?||日本の、ドイツの、イタリアの、アメリカの、イギリスの、ソ連の、フランスの、etc…の、あらゆる国の悪かった所をちゃんと分析しないと次の戦争は避けられんぞ,ドイツ大使館の未ツイート、何より気に食わないのが「徹底すけ偉いでしょ」って言うあの手伝っ。マスカフットサル富士は別になんにも生まないよね?||日本の、ドイツの、イタリアの、アメリカの、イギリスの、ソ連の、フランスの、etc…の、あらゆる国の悪かった桂をクラウスシップ次の戦争は避けられんぞ,0.9209902815258956,0.7615087961765685,0.8912020325660706
124,元々、安倍氏など自民党の議員は、あの悪名高い「統一協会」と近しい関係にある者が多い。|その「統一協会」の傘下に、これまた悪名高い「勝共連合」がある。|どちらも、ルーツは韓国です。|ネトウヨは、韓国を嫌い何じゃなかったっけ?,元々、安倍氏など自民党の議員は、あの悪名高い「統一懸」と近しい関係にある者が多い。|その「統一懸」の傘下に、これまた悪名高い「勝共連合」がある。|どちらも、ルーツは韓国です。|ネトウヨは、韓国を嫌い何じゃなかったっけ?,0.9951065440593216,0.8920122206737339,0.9854890704154968
125,"さんの特徴語。セックス,挿入,クンニ,シコ,前戯,騎乗,ピストン,セク,フェラ,おしっこ,尿道,コンドーム,セクアポ,ハメ,乳首,コキ,カウパー,キス,オナ,放尿,気持ちよい,仰向け,指,ペニバン,潮吹き,唾液,奥,シックスナイン,イク,ラブホ","さんの特徴語。オリエヴァーン挿入最初クンニブローシコプロフェブローブローブロー騎乗ブローピストンブローセクブローベストナインブロー散文っこブローアルビブロー最高峰ニーク最高峰,ハメ,ストレート,コキ,カウパー,ストレート,オナ,ストレート,気持ちよい,仰向け,指,交互,オリエ,唾液,奥,シックスナイン,イク,ラブホ",0.8329815644437824,0.376429536269352,0.8012554049491882
126,7:はい待ってました。アサギ君受で、獅子舞、しぼり芙蓉、寄り添い、揚羽本手、鵯越え、抱えどり、理非知らず、窓の月、櫓立ち、内枠、網代本手、時雨茶臼、鴬の谷渡り、後櫓!|まあ1番はアサギ君が正常位でいっぱい泣かされているものがとっても見たいですはい(ゲスい),7:はい待ってました。アサギ君受で、獅子舞、カルロ、寄り添い、金庫、鵯アルジェリア、ブレター搾、塩化カリフず、窓のなく、櫓立ち、内枠、ブレター、公、鴬の谷渡り、後櫓!|まあ1番はアサギ君が正常位でいっぱい泣かされているものがとっても見たいですはい(ゲスい),0.9461956710825103,0.6983559287805134,0.9086715579032898
127,元「モーニング娘。」の市井が立憲民主党?|市井も帰化人か?|立憲民主党は知識ある人を立候補させず、芸能界とかく下らない票集めだけを狙っている。|反日犯罪者帰化人二重国籍性犯罪者集団立憲民主党。|税金の無駄でしかない!,元「モーニング娘。」の市井が立憲はさ?|市井もマーケット搾か?|立憲汲は知識ある人を立候補させず、掘懸とかく下ら目覚票集めだけを狙っている。|インターインターさらコンビニエンス人懸性搾立憲紛。|税金の無駄でしocket!,0.800036541762263,0.4300795197786841,0.826880931854248
128,20210721返信「右翼団体」の定義を整理しよう|1、「極右団体」:人種差別主義者の代表がアホ安倍自民党の日本会議、配下に在特会、アパホテル、化粧品や|2、「真右翼」:米国からの独立と新憲法制定|3、「街宣車」:機関紙を企業に売って生活費に街宣は警察の互助活動|4、「ネットウヨ」:売国奴,20210721返信「鸞団体」の藍を整理しよう|1、「ふし団体」藍踏みシリン主義者のづがベラ安倍ビデオの日本会議、配下に在特会、アパホテル、化粧品や|2、「真class」:米国からの独立と新憲法制定|3、「街宣車」:キャラ懸をハイムにバプてバプ僅に街宣は警察の互助活動|4、「ネットウヨ」:金庫,0.868155277365573,0.593767672211693,0.8735451102256775
129,love |手コキ/脚コキ/脇コキ/乳首/耳舐め/機械/触手/玩具/焦らし/フェザータッチ/拘束/バキュームベッド/ピチピチスーツ/エロ衣装/マッサージ/裏筋/亀頭責め/潮吹き/ローションガーゼ/前立腺/尿道/ペニバン/淫紋/催眠/洗脳/調教/開発/奴隷/ヒトイヌ/監禁/雌堕ちなど…♡,love |オリエ初戦脚コキアニークニークニークオリエ耳舐めニーク機械ニーク触手ニーク玩具ニークオリエニーニークニークトニークストレートニークバキュームベッドアニーストレートニークオリエプロフェニークストレートオリエアニーアニーさらオリエさら/ストレート/ローションガーゼ/前立腺/杯/さら/淫紋/ストレート/洗脳/調教/開発/奴隷/杯杯/監禁/杯オリエなど…♡,0.8854657608410892,0.23108148293524577,0.7058342099189758
130,「大多数の日本人には、差別された経験がありません。被差別部落の問題や在日朝鮮人、アイヌ人に対する差別問題は存在するとはいえ、欧米のように日常的に様々な人種差別が行われている社会とは異なります。」||嘘つけ。|差別まみれ社会だから気づいてないだけや。,「大多数の日本人には、京大された経験がありません。被打率橿原の問題やボン橿原、アイヌ人に送付かげ警抱問題は採集するとはいえ、欧米のように日常的に毫なウィレム歓が行われている社会とは異なります。」容|嘘つけ。|戸数らく社会だから気づいてないだけや。,0.9009967212832337,0.5712130866847043,0.8685584664344788
131,君が代二番三番の歌詞。|||蛍の光全四番までの歌詞。|||共に、公では一番しか歌はれないのが占領憲法体制。|これが独立國と言へますか?ノンポリさん。,君が代二番三番のマキノ。|||蛍の光全四番までのマキノ。|||共に、とてでは一番しか歌はれないのが占領憲法体制。|これがさまとてと言へますか?サファラクション。,0.9377477210786433,0.5427379351571607,0.9031961560249329
132,サカ豚「野球の試合時間長すぎw退屈な糞スポーツw」→今日のサッカー2時間半で無得点敗北,"サカ豚「野球の試合時間長すぎウルス退屈なとてアルビw」ジオン今日の""』(上越時間半で崇がた",0.8348541192023308,0.2885898876331724,0.8073782920837402
133,正しい供養、まちがった供養【霊的世界のほんとうの話】| |お盆の供養は幸福の科学へ|霊障などに関するご相談も、全国の精舎・支部へお気軽にお問い合わせください。宗派は問いません。||,正しい供養、まちがった供養【不的世界のほんとうの話】ハレ 誅お盆の供養は幸福の科学へ藤波殖マスカなどに関するご相談も、全国の精舎・支部へお気軽におサーフィン合わせください。宗派は問いません。||,0.976723835464069,0.6803073190679341,0.9183032512664795
134,第52条朝鮮民族であって帝国主義の支配下においてそれと野合し、わが人民の民族解放運動及び祖国の統一独立のための革命闘争を弾圧迫害し、又は帝国主義者に朝鮮民族の利益を売り渡す等の民族反逆行為をした者は、死刑及び全部の財産没収刑に処する。,第52条朝鮮橿原であって帝国主義の支配下においてそれと義政し、わが人民の民シンフォ解放運動さま祖国の統一独立のための革命闘争をンタムバプし、又は帝国主義者に朝鮮ーツクの利益を売り渡す等の民族族館行為をした者は、随及びすきの見学随刑に随。,0.9016992318174797,0.5369191469240127,0.8614303469657898
135,【拡散希望】|new700advanced|↑唐突な煽り等迷惑行為を行う池沼の垢です。|スパブロして消してあげましょう。,【拡散希望】ウインnew700advancedウイン↑唐突な煽り等奏すけを俳ブローの垢です。アルビして消してセネましょう。,0.8251723898566574,0.3113257292822601,0.8084918856620789
136,錯誤した爆撃演習で起きた事件とえひめ丸の事故を同じにしてどうするの?前者は日本領土と錯誤した米国とghqにより起きた誤爆事件であり、後者は米潜水艦とえひめ丸が衝突した事故。独島が韓国領土と認識が無い在日米軍による誤爆と船・潜水艦の衝突を同じにするのは無理が有る。あなたは極端だ。,ょく小原た爆撃演習で起きた事件とえひめ丸の事故を同じにしてどうするの?前者はワフと錯誤した米国とghqにより起きたえず事件であり、後者は米潜水艦とえひめ丸がフェイスした事故。独島が韓国ケーションと認識が無い神奈川米学歴による誤爆と船・潜水艦の衝突を同じにするのは無理が有る。あなたは極端だ。,0.9662875878489512,0.7985381423323267,0.877137303352356
137,【新作情報】「ドマゾふたなり配信者快楽堕ち弐珠司敗北即アクメしたのでオナホになりました/clubはにわり」ダウンロード発売開始しました。,【新作情報】「ドalヴィジョンアルビ参与サスペ司敗北ウンドジェネマリオたのでオナホになりました懸clubはにal」ロピーロピー懸内しました。,0.8024542604413414,0.36161426197529906,0.7775551676750183
138,もはや支那の人権問題は異常|だね!思想弾圧・言論弾圧|支那を太らし大国にしたのは|西側の経済的、富を得る為に|支那を太らし制御不能になり|ましたね。西側の常任理事国|の責任で中共の排除しないと|全世界が国際無視でやりたい|放題だね!拡散希望,もはや支那の拳問題は異常|だね!碁ろし碁言論ンタム|支那を太らし大国にしたのは|西側の経済的、富を得る為に|支那を太らし制御不能になり|ましたね。西側の常任理事国|の責任で中共の排除しないと|全世界が国際無視でやりたい|放題だね!懸希望,0.9730651547829625,0.8326847530618419,0.9523170590400696
139,貧困があり差別があり・・・と成っていくとても悪い発想の話ですね、そういう人人は全部自民党政権が政府と普通に言い、今では菅義偉氏のことを首相と本当に崇め奉って居ますか、本当に名誉毀損及び侮辱罪で訴える準備は最後しています。担当者は東急フーズグループ全部の顧問弁護士及び顧問税理士,貧困がありバプがあり・・・と成っていくとても悪い発想の話ですね、そういう人人は全部追い政権がイサとベラ兼ねとて、今では菅義偉氏のことをょと本当に崇め奉っては種ますか、本当に渋box容眠懸で訴える準備は最後しています。担当者は東急align全部の技能alignalign税理士,0.8784812319068536,0.6110672302451916,0.8646985292434692
140,五輪は賛成反対でやり合ったが、|同和勢力と在日勢力がいっしょになってやらかしているコロナ詐欺、アイヌ愚弄(=縄文の否定)。|日本に必要がない存在だと宣言したようなもの。|地元利権屋とべったりで腐りきった仏教勢力。|対する神道勢力も弥生時代の本当の歴史は隠す。|既存の勢力は害悪集団。,五輪は賛成反対でやり合ったが、|御所ballとロッジ勢力がいっしょになってやらかしているコロナ詐欺、アイヌソフトボール(=縄文の柳生ジャコ日本に必要がない存在だと宣言したようなもの。|地元ジョ屋とべったりでイサ組みた仏教勢力。|対するロッジ勢力も弥生時代の本当のademは隠す。|既存の勢力はサイユ御所。,0.8931633281487497,0.6621831359395665,0.9113920331001282
141,見透かされてるんだよ…|老ぼれにとっては何もかも政治利用だが|性悪な人間故うまく行くことはない|価値のないクズはゴミ箱へどーぞ||被爆体験者首相あいさつに憤り2021年8月9日,見透かされてるんだよ…受け入れ老ぼれにとっては何もかも政治利用だが|ilityな殖ラクション殖行くことはない|価値のないとてはゴミ箱へどーぞ||被爆体験外講道館マスカに憤り2021年8月9日,0.9514051903467691,0.5415586848905435,0.888486385345459
